1.414991297434576023e-01 6.985879746785249485e-03
1.499268432786045602e-01 6.985879746785249485e-03
1.588565129428052836e-01 6.985879746785249485e-03
1.059560179277615893e-01 7.575250258771912271e-03
1.122667773510813566e-01 7.575250258771912271e-03
1.189534067370319470e-01 7.575250258771912271e-03
1.260382929679727537e-01 7.575250258771912271e-03
1.335451562929898806e-01 7.575250258771912271e-03
1.414991297434576023e-01 7.575250258771912271e-03
1.499268432786045602e-01 7.575250258771912271e-03
1.588565129428052836e-01 7.575250258771912271e-03
1.683180353330956669e-01 7.575250258771912271e-03
1.122667773510813566e-01 8.214343584919422611e-03
1.189534067370319470e-01 8.214343584919422611e-03
1.260382929679727537e-01 8.214343584919422611e-03
1.335451562929898806e-01 8.214343584919422611e-03
1.414991297434576023e-01 8.214343584919422611e-03
1.499268432786045602e-01 8.214343584919422611e-03
1.588565129428052836e-01 8.214343584919422611e-03
1.683180353330956669e-01 8.214343584919422611e-03
1.783430876931909326e-01 8.214343584919422611e-03
1.189534067370319470e-01 8.907354638610439843e-03
1.260382929679727537e-01 8.907354638610439843e-03
1.335451562929898806e-01 8.907354638610439843e-03
1.414991297434576023e-01 8.907354638610439843e-03
1.499268432786045602e-01 8.907354638610439843e-03
1.588565129428052836e-01 8.907354638610439843e-03
1.683180353330956669e-01 8.907354638610439843e-03
1.783430876931909326e-01 8.907354638610439843e-03
1.889652339691209604e-01 8.907354638610439843e-03
1.260382929679727537e-01 9.658832241158708462e-03
1.335451562929898806e-01 9.658832241158708462e-03
1.414991297434576023e-01 9.658832241158708462e-03
1.499268432786045602e-01 9.658832241158708462e-03
1.588565129428052836e-01 9.658832241158708462e-03
1.683180353330956669e-01 9.658832241158708462e-03
1.783430876931909326e-01 9.658832241158708462e-03
1.889652339691209604e-01 9.658832241158708462e-03
1.335451562929898806e-01 1.047370897959449751e-02
1.414991297434576023e-01 1.047370897959449751e-02
1.499268432786045602e-01 1.047370897959449751e-02
1.588565129428052836e-01 1.047370897959449751e-02
1.683180353330956669e-01 1.047370897959449751e-02
1.783430876931909326e-01 1.047370897959449751e-02
1.889652339691209604e-01 1.047370897959449751e-02
2.002200371815584523e-01 1.047370897959449751e-02
1.335451562929898806e-01 1.135733358343105071e-02
1.414991297434576023e-01 1.135733358343105071e-02
1.499268432786045602e-01 1.135733358343105071e-02
1.588565129428052836e-01 1.135733358343105071e-02
1.683180353330956669e-01 1.135733358343105071e-02
1.783430876931909326e-01 1.135733358343105071e-02
1.889652339691209604e-01 1.135733358343105071e-02
2.002200371815584523e-01 1.135733358343105071e-02
2.121451784910629856e-01 1.135733358343105071e-02
1.414991297434576023e-01 1.231550603292825598e-02
1.499268432786045602e-01 1.231550603292825598e-02
1.588565129428052836e-01 1.231550603292825598e-02
1.683180353330956669e-01 1.231550603292825598e-02
1.783430876931909326e-01 1.231550603292825598e-02
1.889652339691209604e-01 1.231550603292825598e-02
2.002200371815584523e-01 1.231550603292825598e-02
2.121451784910629856e-01 1.231550603292825598e-02
2.247805833548725263e-01 1.231550603292825598e-02
1.499268432786045602e-01 1.335451562929898701e-02
1.588565129428052836e-01 1.335451562929898701e-02
1.683180353330956669e-01 1.335451562929898701e-02
1.783430876931909326e-01 1.335451562929898701e-02
1.889652339691209604e-01 1.335451562929898701e-02
2.002200371815584523e-01 1.335451562929898701e-02
2.121451784910629856e-01 1.335451562929898701e-02
2.247805833548725263e-01 1.335451562929898701e-02
1.588565129428052836e-01 1.448118227674533715e-02
1.683180353330956669e-01 1.448118227674533715e-02
1.783430876931909326e-01 1.448118227674533715e-02
1.889652339691209604e-01 1.448118227674533715e-02
2.002200371815584523e-01 1.448118227674533715e-02
2.121451784910629856e-01 1.448118227674533715e-02
2.247805833548725263e-01 1.448118227674533715e-02
2.381685551976158166e-01 1.448118227674533715e-02
1.588565129428052836e-01 1.570290124729377401e-02
1.683180353330956669e-01 1.570290124729377401e-02
1.783430876931909326e-01 1.570290124729377401e-02
1.889652339691209604e-01 1.570290124729377401e-02
2.002200371815584523e-01 1.570290124729377401e-02
2.121451784910629856e-01 1.570290124729377401e-02
2.247805833548725263e-01 1.570290124729377401e-02
2.381685551976158166e-01 1.570290124729377401e-02
2.523539170434765944e-01 1.570290124729377401e-02
1.683180353330956669e-01 1.702769172225899671e-02
1.783430876931909326e-01 1.702769172225899671e-02
1.889652339691209604e-01 1.702769172225899671e-02
2.002200371815584523e-01 1.702769172225899671e-02
2.121451784910629856e-01 1.702769172225899671e-02
2.247805833548725263e-01 1.702769172225899671e-02
2.381685551976158166e-01 1.702769172225899671e-02
2.523539170434765944e-01 1.702769172225899671e-02
2.673841615839946395e-01 1.702769172225899671e-02
1.783430876931909326e-01 1.846424942895543569e-02
1.889652339691209604e-01 1.846424942895543569e-02
2.002200371815584523e-01 1.846424942895543569e-02
2.121451784910629856e-01 1.846424942895543569e-02
2.247805833548725263e-01 1.846424942895543569e-02
2.381685551976158166e-01 1.846424942895543569e-02
2.523539170434765944e-01 1.846424942895543569e-02
2.673841615839946395e-01 1.846424942895543569e-02
1.889652339691209604e-01 2.002200371815584384e-02
2.002200371815584523e-01 2.002200371815584384e-02
2.121451784910629856e-01 2.002200371815584384e-02
2.247805833548725263e-01 2.002200371815584384e-02
2.381685551976158166e-01 2.002200371815584384e-02
2.523539170434765944e-01 2.002200371815584384e-02
2.673841615839946395e-01 2.002200371815584384e-02
2.833096101839324144e-01 2.002200371815584384e-02
1.889652339691209604e-01 2.171117945694504142e-02
2.002200371815584523e-01 2.171117945694504142e-02
2.121451784910629856e-01 2.171117945694504142e-02
2.247805833548725263e-01 2.171117945694504142e-02
2.381685551976158166e-01 2.171117945694504142e-02
2.523539170434765944e-01 2.171117945694504142e-02
2.673841615839946395e-01 2.171117945694504142e-02
2.833096101839324144e-01 2.171117945694504142e-02
3.001835813575589040e-01 2.171117945694504142e-02
2.002200371815584523e-01 2.354286414322417920e-02
2.121451784910629856e-01 2.354286414322417920e-02
2.247805833548725263e-01 2.354286414322417920e-02
2.381685551976158166e-01 2.354286414322417920e-02
2.523539170434765944e-01 2.354286414322417920e-02
2.673841615839946395e-01 2.354286414322417920e-02
2.833096101839324144e-01 2.354286414322417920e-02
3.001835813575589040e-01 2.354286414322417920e-02
2.121451784910629856e-01 2.552908068239516728e-02
2.247805833548725263e-01 2.552908068239516728e-02
2.381685551976158166e-01 2.552908068239516728e-02
2.523539170434765944e-01 2.552908068239516728e-02
2.673841615839946395e-01 2.552908068239516728e-02
2.833096101839324144e-01 2.552908068239516728e-02
3.001835813575589040e-01 2.552908068239516728e-02
3.180625692794120107e-01 2.552908068239516728e-02
2.247805833548725263e-01 2.768286630392065295e-02
2.381685551976158166e-01 2.768286630392065295e-02
2.523539170434765944e-01 2.768286630392065295e-02
2.673841615839946395e-01 2.768286630392065295e-02
2.833096101839324144e-01 2.768286630392065295e-02
3.001835813575589040e-01 2.768286630392065295e-02
3.180625692794120107e-01 2.768286630392065295e-02
3.370064329271929005e-01 2.768286630392065295e-02
2.247805833548725263e-01 3.001835813575589110e-02
2.381685551976158166e-01 3.001835813575589110e-02
2.523539170434765944e-01 3.001835813575589110e-02
2.673841615839946395e-01 3.001835813575589110e-02
2.833096101839324144e-01 3.001835813575589110e-02
3.001835813575589040e-01 3.001835813575589110e-02
3.180625692794120107e-01 3.001835813575589110e-02
3.370064329271929005e-01 3.001835813575589110e-02
3.570785964900463627e-01 3.001835813575589110e-02
2.381685551976158166e-01 3.255088599835058438e-02
2.523539170434765944e-01 3.255088599835058438e-02
2.673841615839946395e-01 3.255088599835058438e-02
2.833096101839324144e-01 3.255088599835058438e-02
3.001835813575589040e-01 3.255088599835058438e-02
3.180625692794120107e-01 3.255088599835058438e-02
3.370064329271929005e-01 3.255088599835058438e-02
3.570785964900463627e-01 3.255088599835058438e-02
3.783462617131930217e-01 3.255088599835058438e-02
2.523539170434765944e-01 3.529707302730650254e-02
2.673841615839946395e-01 3.529707302730650254e-02
2.833096101839324144e-01 3.529707302730650254e-02
3.001835813575589040e-01 3.529707302730650254e-02
3.180625692794120107e-01 3.529707302730650254e-02
3.370064329271929005e-01 3.529707302730650254e-02
3.570785964900463627e-01 3.529707302730650254e-02
3.783462617131930217e-01 3.529707302730650254e-02
2.673841615839946395e-01 3.827494478516313414e-02
2.833096101839324144e-01 3.827494478516313414e-02
3.001835813575589040e-01 3.827494478516313414e-02
3.180625692794120107e-01 3.827494478516313414e-02
3.370064329271929005e-01 3.827494478516313414e-02
3.570785964900463627e-01 3.827494478516313414e-02
3.783462617131930217e-01 3.827494478516313414e-02
4.008806328898465443e-01 3.827494478516313414e-02
2.673841615839946395e-01 4.150404757850474635e-02
2.833096101839324144e-01 4.150404757850474635e-02
3.001835813575589040e-01 4.150404757850474635e-02
3.180625692794120107e-01 4.150404757850474635e-02
3.370064329271929005e-01 4.150404757850474635e-02
3.570785964900463627e-01 4.150404757850474635e-02
3.783462617131930217e-01 4.150404757850474635e-02
4.008806328898465443e-01 4.150404757850474635e-02
4.247571552536899553e-01 4.150404757850474635e-02
2.833096101839324144e-01 4.500557675700497806e-02
3.001835813575589040e-01 4.500557675700497806e-02
3.180625692794120107e-01 4.500557675700497806e-02
3.370064329271929005e-01 4.500557675700497806e-02
3.570785964900463627e-01 4.500557675700497806e-02
3.783462617131930217e-01 4.500557675700497806e-02
4.008806328898465443e-01 4.500557675700497806e-02
4.247571552536899553e-01 4.500557675700497806e-02
4.500557675700498916e-01 4.500557675700497806e-02
3.001835813575589040e-01 4.880251583654431069e-02
3.180625692794120107e-01 4.880251583654431069e-02
3.370064329271929005e-01 4.880251583654431069e-02
3.570785964900463627e-01 4.880251583654431069e-02
3.783462617131930217e-01 4.880251583654431069e-02
4.008806328898465443e-01 4.880251583654431069e-02
4.247571552536899553e-01 4.880251583654431069e-02
4.500557675700498916e-01 4.880251583654431069e-02
4.768611697714470465e-01 4.880251583654431069e-02
3.180625692794120107e-01 5.291978735958442065e-02
3.370064329271929005e-01 5.291978735958442065e-02
3.570785964900463627e-01 5.291978735958442065e-02
3.783462617131930217e-01 5.291978735958442065e-02
4.008806328898465443e-01 5.291978735958442065e-02
4.247571552536899553e-01 5.291978735958442065e-02
4.500557675700498916e-01 5.291978735958442065e-02
4.768611697714470465e-01 5.291978735958442065e-02
5.052631065335680960e-01 5.291978735958442065e-02
3.180625692794120107e-01 5.738441648302395476e-02
3.370064329271929005e-01 5.738441648302395476e-02
3.570785964900463627e-01 5.738441648302395476e-02
3.783462617131930217e-01 5.738441648302395476e-02
4.008806328898465443e-01 5.738441648302395476e-02
4.247571552536899553e-01 5.738441648302395476e-02
4.500557675700498916e-01 5.738441648302395476e-02
4.768611697714470465e-01 5.738441648302395476e-02
5.052631065335680960e-01 5.738441648302395476e-02
3.370064329271929005e-01 6.222570836730228344e-02
3.570785964900463627e-01 6.222570836730228344e-02
3.783462617131930217e-01 6.222570836730228344e-02
4.008806328898465443e-01 6.222570836730228344e-02
4.247571552536899553e-01 6.222570836730228344e-02
4.500557675700498916e-01 6.222570836730228344e-02
4.768611697714470465e-01 6.222570836730228344e-02
5.052631065335680960e-01 6.222570836730228344e-02
5.353566677410726005e-01 6.222570836730228344e-02
3.570785964900463627e-01 6.747544053110693385e-02
3.783462617131930217e-01 6.747544053110693385e-02
4.008806328898465443e-01 6.747544053110693385e-02
4.247571552536899553e-01 6.747544053110693385e-02
4.500557675700498916e-01 6.747544053110693385e-02
4.768611697714470465e-01 6.747544053110693385e-02
5.052631065335680960e-01 6.747544053110693385e-02
5.353566677410726005e-01 6.747544053110693385e-02
5.672426068491979168e-01 6.747544053110693385e-02
3.783462617131930217e-01 7.316807143427195292e-02
4.008806328898465443e-01 7.316807143427195292e-02
4.247571552536899553e-01 7.316807143427195292e-02
4.500557675700498916e-01 7.316807143427195292e-02
4.768611697714470465e-01 7.316807143427195292e-02
5.052631065335680960e-01 7.316807143427195292e-02
5.353566677410726005e-01 7.316807143427195292e-02
5.672426068491979168e-01 7.316807143427195292e-02
6.010276782070382851e-01 7.316807143427195292e-02
4.008806328898465443e-01 7.934096665797492343e-02
4.247571552536899553e-01 7.934096665797492343e-02
4.500557675700498916e-01 7.934096665797492343e-02
4.768611697714470465e-01 7.934096665797492343e-02
5.052631065335680960e-01 7.934096665797492343e-02
5.353566677410726005e-01 7.934096665797492343e-02
5.672426068491979168e-01 7.934096665797492343e-02
6.010276782070382851e-01 7.934096665797492343e-02
6.368249944718588074e-01 7.934096665797492343e-02
4.247571552536899553e-01 8.603464416684504512e-02
4.500557675700498916e-01 8.603464416684504512e-02
4.768611697714470465e-01 8.603464416684504512e-02
5.052631065335680960e-01 8.603464416684504512e-02
5.353566677410726005e-01 8.603464416684504512e-02
5.672426068491979168e-01 8.603464416684504512e-02
6.010276782070382851e-01 8.603464416684504512e-02
6.368249944718588074e-01 8.603464416684504512e-02
4.247571552536899553e-01 9.329304026284686302e-02
4.500557675700498916e-01 9.329304026284686302e-02
4.768611697714470465e-01 9.329304026284686302e-02
5.052631065335680960e-01 9.329304026284686302e-02
5.353566677410726005e-01 9.329304026284686302e-02
5.672426068491979168e-01 9.329304026284686302e-02
6.010276782070382851e-01 9.329304026284686302e-02
6.368249944718588074e-01 9.329304026284686302e-02
6.747544053110694495e-01 9.329304026284686302e-02
4.500557675700498916e-01 1.011637979766207007e-01
4.768611697714470465e-01 1.011637979766207007e-01
5.052631065335680960e-01 1.011637979766207007e-01
5.353566677410726005e-01 1.011637979766207007e-01
5.672426068491979168e-01 1.011637979766207007e-01
6.010276782070382851e-01 1.011637979766207007e-01
6.368249944718588074e-01 1.011637979766207007e-01
6.747544053110694495e-01 1.011637979766207007e-01
7.149428986597579083e-01 1.011637979766207007e-01
4.768611697714470465e-01 1.096985797892384012e-01
5.052631065335680960e-01 1.096985797892384012e-01
5.353566677410726005e-01 1.096985797892384012e-01
5.672426068491979168e-01 1.096985797892384012e-01
6.010276782070382851e-01 1.096985797892384012e-01
6.368249944718588074e-01 1.096985797892384012e-01
6.747544053110694495e-01 1.096985797892384012e-01
7.149428986597579083e-01 1.096985797892384012e-01
7.575250258771913936e-01 1.096985797892384012e-01
5.052631065335680960e-01 1.189534067370319470e-01
5.353566677410726005e-01 1.189534067370319470e-01
5.672426068491979168e-01 1.189534067370319470e-01
6.010276782070382851e-01 1.189534067370319470e-01
6.368249944718588074e-01 1.189534067370319470e-01
6.747544053110694495e-01 1.189534067370319470e-01
7.149428986597579083e-01 1.189534067370319470e-01
7.575250258771913936e-01 1.189534067370319470e-01
8.026433522257175879e-01 1.189534067370319470e-01
5.353566677410726005e-01 1.289890261253308079e-01
5.672426068491979168e-01 1.289890261253308079e-01
6.010276782070382851e-01 1.289890261253308079e-01
6.368249944718588074e-01 1.289890261253308079e-01
6.747544053110694495e-01 1.289890261253308079e-01
7.149428986597579083e-01 1.289890261253308079e-01
7.575250258771913936e-01 1.289890261253308079e-01
8.026433522257175879e-01 1.289890261253308079e-01
5.672426068491979168e-01 1.398713102647238526e-01
6.010276782070382851e-01 1.398713102647238526e-01
6.368249944718588074e-01 1.398713102647238526e-01
6.747544053110694495e-01 1.398713102647238526e-01
7.149428986597579083e-01 1.398713102647238526e-01
7.575250258771913936e-01 1.398713102647238526e-01
8.026433522257175879e-01 1.398713102647238526e-01
8.504489341802679014e-01 1.398713102647238526e-01
9.011018251665020573e-01 1.398713102647238526e-01
6.010276782070382851e-01 1.516716888470922564e-01
6.368249944718588074e-01 1.516716888470922564e-01
6.747544053110694495e-01 1.516716888470922564e-01
7.149428986597579083e-01 1.516716888470922564e-01
7.575250258771913936e-01 1.516716888470922564e-01
8.026433522257175879e-01 1.516716888470922564e-01
8.504489341802679014e-01 1.516716888470922564e-01
9.011018251665020573e-01 1.516716888470922564e-01
9.547716114208059102e-01 1.516716888470922564e-01
6.010276782070382851e-01 1.644676177994664479e-01
6.368249944718588074e-01 1.644676177994664479e-01
6.747544053110694495e-01 1.644676177994664479e-01
7.149428986597579083e-01 1.644676177994664479e-01
7.575250258771913936e-01 1.644676177994664479e-01
8.026433522257175879e-01 1.644676177994664479e-01
8.504489341802679014e-01 1.644676177994664479e-01
9.011018251665020573e-01 1.644676177994664479e-01
9.547716114208059102e-01 1.644676177994664479e-01
1.011637979766207618e+00 1.644676177994664479e-01
6.368249944718588074e-01 1.783430876931909326e-01
6.747544053110694495e-01 1.783430876931909326e-01
7.149428986597579083e-01 1.783430876931909326e-01
7.575250258771913936e-01 1.783430876931909326e-01
8.026433522257175879e-01 1.783430876931909326e-01
8.504489341802679014e-01 1.783430876931909326e-01
9.011018251665020573e-01 1.783430876931909326e-01
9.547716114208059102e-01 1.783430876931909326e-01
1.011637979766207618e+00 1.783430876931909326e-01
1.071891319205128035e+00 1.783430876931909326e-01
6.747544053110694495e-01 1.933891750455229985e-01
7.149428986597579083e-01 1.933891750455229985e-01
7.575250258771913936e-01 1.933891750455229985e-01
8.026433522257175879e-01 1.933891750455229985e-01
8.504489341802679014e-01 1.933891750455229985e-01
9.011018251665020573e-01 1.933891750455229985e-01
9.547716114208059102e-01 1.933891750455229985e-01
1.011637979766207618e+00 1.933891750455229985e-01
1.071891319205128035e+00 1.933891750455229985e-01
1.135733358343105737e+00 1.933891750455229985e-01
7.149428986597579083e-01 2.097046401323232889e-01
7.575250258771913936e-01 2.097046401323232889e-01
8.026433522257175879e-01 2.097046401323232889e-01
8.504489341802679014e-01 2.097046401323232889e-01
9.011018251665020573e-01 2.097046401323232889e-01
9.547716114208059102e-01 2.097046401323232889e-01
1.011637979766207618e+00 2.097046401323232889e-01
1.071891319205128035e+00 2.097046401323232889e-01
1.135733358343105737e+00 2.097046401323232889e-01
1.203377840777589913e+00 2.097046401323232889e-01
7.575250258771913936e-01 2.273965752357927639e-01
8.026433522257175879e-01 2.273965752357927639e-01
8.504489341802679014e-01 2.273965752357927639e-01
9.011018251665020573e-01 2.273965752357927639e-01
9.547716114208059102e-01 2.273965752357927639e-01
1.011637979766207618e+00 2.273965752357927639e-01
1.071891319205128035e+00 2.273965752357927639e-01
1.135733358343105737e+00 2.273965752357927639e-01
1.203377840777589913e+00 2.273965752357927639e-01
1.275051240713013456e+00 2.273965752357927639e-01
8.026433522257175879e-01 2.465811075822604004e-01
8.504489341802679014e-01 2.465811075822604004e-01
9.011018251665020573e-01 2.465811075822604004e-01
9.547716114208059102e-01 2.465811075822604004e-01
1.011637979766207618e+00 2.465811075822604004e-01
1.071891319205128035e+00 2.465811075822604004e-01
1.135733358343105737e+00 2.465811075822604004e-01
1.203377840777589913e+00 2.465811075822604004e-01
1.275051240713013456e+00 2.465811075822604004e-01
1.350993521198027292e+00 2.465811075822604004e-01
8.504489341802679014e-01 2.673841615839946395e-01
9.011018251665020573e-01 2.673841615839946395e-01
9.547716114208059102e-01 2.673841615839946395e-01
1.011637979766207618e+00 2.673841615839946395e-01
1.071891319205128035e+00 2.673841615839946395e-01
1.135733358343105737e+00 2.673841615839946395e-01
1.203377840777589913e+00 2.673841615839946395e-01
1.275051240713013456e+00 2.673841615839946395e-01
1.350993521198027292e+00 2.673841615839946395e-01
1.431458937523479191e+00 2.673841615839946395e-01
9.011018251665020573e-01 2.899422853882875351e-01
9.547716114208059102e-01 2.899422853882875351e-01
1.011637979766207618e+00 2.899422853882875351e-01
1.071891319205128035e+00 2.899422853882875351e-01
1.135733358343105737e+00 2.899422853882875351e-01
1.203377840777589913e+00 2.899422853882875351e-01
1.275051240713013456e+00 2.899422853882875351e-01
1.350993521198027292e+00 2.899422853882875351e-01
1.431458937523479191e+00 2.899422853882875351e-01
1.516716888470923230e+00 2.899422853882875351e-01
9.547716114208059102e-01 3.144035471591500319e-01
1.011637979766207618e+00 3.144035471591500319e-01
1.071891319205128035e+00 3.144035471591500319e-01
1.135733358343105737e+00 3.144035471591500319e-01
1.203377840777589913e+00 3.144035471591500319e-01
1.275051240713013456e+00 3.144035471591500319e-01
1.350993521198027292e+00 3.144035471591500319e-01
1.431458937523479191e+00 3.144035471591500319e-01
1.516716888470923230e+00 3.144035471591500319e-01
1.607052818261639260e+00 3.144035471591500319e-01
1.702769172225900407e+00 3.144035471591500319e-01
1.071891319205128035e+00 3.409285069746810781e-01
1.135733358343105737e+00 3.409285069746810781e-01
1.203377840777589913e+00 3.409285069746810781e-01
1.275051240713013456e+00 3.409285069746810781e-01
1.350993521198027292e+00 3.409285069746810781e-01
1.431458937523479191e+00 3.409285069746810781e-01
1.516716888470923230e+00 3.409285069746810781e-01
1.607052818261639260e+00 3.409285069746810781e-01
1.702769172225900407e+00 3.409285069746810781e-01
1.804186409392072754e+00 3.409285069746810781e-01
1.071891319205128035e+00 3.696912707195028069e-01
1.135733358343105737e+00 3.696912707195028069e-01
1.203377840777589913e+00 3.696912707195028069e-01
1.275051240713013456e+00 3.696912707195028069e-01
1.350993521198027292e+00 3.696912707195028069e-01
1.431458937523479191e+00 3.696912707195028069e-01
1.516716888470923230e+00 3.696912707195028069e-01
1.607052818261639260e+00 3.696912707195028069e-01
1.702769172225900407e+00 3.696912707195028069e-01
1.804186409392072754e+00 3.696912707195028069e-01
1.911644075385702690e+00 3.696912707195028069e-01
1.135733358343105737e+00 4.008806328898464333e-01
1.203377840777589913e+00 4.008806328898464333e-01
1.275051240713013456e+00 4.008806328898464333e-01
1.350993521198027292e+00 4.008806328898464333e-01
1.431458937523479191e+00 4.008806328898464333e-01
1.516716888470923230e+00 4.008806328898464333e-01
1.607052818261639260e+00 4.008806328898464333e-01
1.702769172225900407e+00 4.008806328898464333e-01
1.804186409392072754e+00 4.008806328898464333e-01
1.911644075385702690e+00 4.008806328898464333e-01
2.025501939230667681e+00 4.008806328898464333e-01
1.275051240713013456e+00 4.347013158125022092e-01
1.350993521198027292e+00 4.347013158125022092e-01
1.431458937523479191e+00 4.347013158125022092e-01
1.516716888470923230e+00 4.347013158125022092e-01
1.607052818261639260e+00 4.347013158125022092e-01
1.702769172225900407e+00 4.347013158125022092e-01
1.804186409392072754e+00 4.347013158125022092e-01
1.911644075385702690e+00 4.347013158125022092e-01
2.025501939230667681e+00 4.347013158125022092e-01
2.146141197858404848e+00 4.347013158125022092e-01
2.273965752357928860e+00 4.347013158125022092e-01
1.350993521198027292e+00 4.713753134116723809e-01
1.431458937523479191e+00 4.713753134116723809e-01
1.516716888470923230e+00 4.713753134116723809e-01
1.607052818261639260e+00 4.713753134116723809e-01
1.702769172225900407e+00 4.713753134116723809e-01
1.804186409392072754e+00 4.713753134116723809e-01
1.911644075385702690e+00 4.713753134116723809e-01
2.025501939230667681e+00 4.713753134116723809e-01
2.146141197858404848e+00 4.713753134116723809e-01
2.273965752357928860e+00 4.713753134116723809e-01
2.409403560239525621e+00 4.713753134116723809e-01
2.552908068239517991e+00 4.713753134116723809e-01
1.431458937523479191e+00 5.111433483440165348e-01
1.516716888470923230e+00 5.111433483440165348e-01
1.607052818261639260e+00 5.111433483440165348e-01
1.702769172225900407e+00 5.111433483440165348e-01
1.804186409392072754e+00 5.111433483440165348e-01
1.911644075385702690e+00 5.111433483440165348e-01
2.025501939230667681e+00 5.111433483440165348e-01
2.146141197858404848e+00 5.111433483440165348e-01
2.273965752357928860e+00 5.111433483440165348e-01
2.409403560239525621e+00 5.111433483440165348e-01
2.552908068239517991e+00 5.111433483440165348e-01
2.704959730463135870e+00 5.111433483440165348e-01
1.607052818261639260e+00 5.542664520663107552e-01
1.702769172225900407e+00 5.542664520663107552e-01
1.804186409392072754e+00 5.542664520663107552e-01
1.911644075385702690e+00 5.542664520663107552e-01
2.025501939230667681e+00 5.542664520663107552e-01
2.146141197858404848e+00 5.542664520663107552e-01
2.273965752357928860e+00 5.542664520663107552e-01
2.409403560239525621e+00 5.542664520663107552e-01
2.552908068239517991e+00 5.542664520663107552e-01
2.704959730463135870e+00 5.542664520663107552e-01
2.866067616948251739e+00 5.542664520663107552e-01
3.036771118035459072e+00 5.542664520663107552e-01
3.217641750250737065e+00 5.542664520663107552e-01
1.702769172225900407e+00 6.010276782070381740e-01
1.804186409392072754e+00 6.010276782070381740e-01
1.911644075385702690e+00 6.010276782070381740e-01
2.025501939230667681e+00 6.010276782070381740e-01
2.146141197858404848e+00 6.010276782070381740e-01
2.273965752357928860e+00 6.010276782070381740e-01
2.409403560239525621e+00 6.010276782070381740e-01
2.552908068239517991e+00 6.010276782070381740e-01
2.704959730463135870e+00 6.010276782070381740e-01
2.866067616948251739e+00 6.010276782070381740e-01
3.036771118035459072e+00 6.010276782070381740e-01
3.217641750250737065e+00 6.010276782070381740e-01
3.409285069746812891e+00 6.010276782070381740e-01
3.612342699709432114e+00 6.010276782070381740e-01
1.911644075385702690e+00 6.517339604882420590e-01
2.025501939230667681e+00 6.517339604882420590e-01
2.146141197858404848e+00 6.517339604882420590e-01
2.273965752357928860e+00 6.517339604882420590e-01
2.409403560239525621e+00 6.517339604882420590e-01
2.552908068239517991e+00 6.517339604882420590e-01
2.704959730463135870e+00 6.517339604882420590e-01
2.866067616948251739e+00 6.517339604882420590e-01
3.036771118035459072e+00 6.517339604882420590e-01
3.217641750250737065e+00 6.517339604882420590e-01
3.409285069746812891e+00 6.517339604882420590e-01
3.612342699709432114e+00 6.517339604882420590e-01
3.827494478516312970e+00 6.517339604882420590e-01
4.055460735840830111e+00 6.517339604882420590e-01
