3.654383070957258184e+01 1.162322468679851823e+02
3.872038781812557318e+01 1.162322468679851823e+02
4.102658105827194390e+01 1.162322468679851823e+02
4.347013158125026422e+01 1.162322468679851823e+02
4.605922041145108636e+01 1.162322468679851823e+02
4.880251583654433745e+01 1.162322468679851823e+02
5.170920242896760755e+01 1.162322468679851823e+02
5.478901179593945159e+01 1.162322468679851823e+02
5.805225516094901650e+01 1.162322468679851823e+02
6.150985788580504021e+01 1.162322468679851823e+02
6.517339604882427295e+01 1.162322468679851823e+02
6.905513520162330110e+01 1.162322468679851823e+02
7.316807143427199378e+01 1.162322468679851823e+02
7.752597488629464806e+01 1.162322468679851823e+02
8.214343584919430441e+01 1.162322468679851823e+02
8.703591361485165123e+01 1.162322468679851823e+02
9.221978823334330855e+01 1.162322468679851823e+02
9.771241535346501905e+01 1.162322468679851823e+02
1.035321843295662632e+02 1.162322468679851823e+02
1.096985797892384085e+02 1.162322468679851823e+02
2.247805833548725263e-01 1.260382929679727368e+02
2.381685551976158166e-01 1.260382929679727368e+02
2.523539170434765944e-01 1.260382929679727368e+02
2.673841615839946395e-01 1.260382929679727368e+02
2.833096101839324144e-01 1.260382929679727368e+02
3.001835813575589040e-01 1.260382929679727368e+02
3.180625692794120107e-01 1.260382929679727368e+02
3.370064329271929005e-01 1.260382929679727368e+02
3.570785964900463627e-01 1.260382929679727368e+02
3.783462617131930217e-01 1.260382929679727368e+02
4.008806328898465443e-01 1.260382929679727368e+02
4.247571552536899553e-01 1.260382929679727368e+02
4.500557675700498916e-01 1.260382929679727368e+02
4.768611697714470465e-01 1.260382929679727368e+02
5.052631065335680960e-01 1.260382929679727368e+02
5.353566677410726005e-01 1.260382929679727368e+02
5.672426068491979168e-01 1.260382929679727368e+02
6.010276782070382851e-01 1.260382929679727368e+02
6.368249944718588074e-01 1.260382929679727368e+02
6.747544053110694495e-01 1.260382929679727368e+02
7.149428986597579083e-01 1.260382929679727368e+02
7.575250258771913936e-01 1.260382929679727368e+02
8.026433522257175879e-01 1.260382929679727368e+02
8.504489341802679014e-01 1.260382929679727368e+02
9.011018251665020573e-01 1.260382929679727368e+02
9.547716114208059102e-01 1.260382929679727368e+02
1.011637979766207618e+00 1.260382929679727368e+02
1.071891319205128035e+00 1.260382929679727368e+02
1.135733358343105737e+00 1.260382929679727368e+02
1.203377840777589913e+00 1.260382929679727368e+02
1.275051240713013456e+00 1.260382929679727368e+02
1.350993521198027292e+00 1.260382929679727368e+02
1.431458937523479191e+00 1.260382929679727368e+02
1.516716888470923230e+00 1.260382929679727368e+02
1.607052818261639260e+00 1.260382929679727368e+02
1.702769172225900407e+00 1.260382929679727368e+02
1.804186409392072754e+00 1.260382929679727368e+02
1.911644075385702690e+00 1.260382929679727368e+02
2.025501939230667681e+00 1.260382929679727368e+02
2.146141197858404848e+00 1.260382929679727368e+02
2.273965752357928860e+00 1.260382929679727368e+02
2.409403560239525621e+00 1.260382929679727368e+02
2.552908068239517991e+00 1.260382929679727368e+02
2.704959730463135870e+00 1.260382929679727368e+02
2.866067616948251739e+00 1.260382929679727368e+02
3.036771118035459072e+00 1.260382929679727368e+02
3.217641750250737065e+00 1.260382929679727368e+02
3.409285069746812891e+00 1.260382929679727368e+02
3.612342699709432114e+00 1.260382929679727368e+02
3.827494478516312970e+00 1.260382929679727368e+02
4.055460735840830111e+00 1.260382929679727368e+02
4.297004704320841917e+00 1.260382929679727368e+02
4.552935074866949705e+00 1.260382929679727368e+02
4.824108704165371186e+00 1.260382929679727368e+02
5.111433483440167791e+00 1.260382929679727368e+02
5.415871378079473608e+00 1.260382929679727368e+02
5.738441648302395670e+00 1.260382929679727368e+02
6.080224261649424200e+00 1.260382929679727368e+02
6.442363508721373755e+00 1.260382929679727368e+02
6.826071834272389616e+00 1.260382929679727368e+02
7.232633896483537050e+00 1.260382929679727368e+02
7.663410868007458632e+00 1.260382929679727368e+02
8.119844993184013759e+00 1.260382929679727368e+02
8.603464416684504457e+00 1.260382929679727368e+02
9.115888299750823265e+00 1.260382929679727368e+02
9.658832241158703980e+00 1.260382929679727368e+02
1.023411402105453760e+01 1.260382929679727368e+02
1.084365968689610860e+01 1.260382929679727368e+02
1.148951000187309823e+01 1.260382929679727368e+02
1.217382727739662052e+01 1.260382929679727368e+02
1.289890261253309411e+01 1.260382929679727368e+02
1.366716356462007376e+01 1.260382929679727368e+02
1.448118227674534531e+01 1.260382929679727368e+02
1.534368408930013139e+01 1.260382929679727368e+02
1.625755666443794922e+01 1.260382929679727368e+02
1.722585965398787522e+01 1.260382929679727368e+02
1.825183494319044186e+01 1.260382929679727368e+02
1.933891750455232028e+01 1.260382929679727368e+02
2.049074689815848060e+01 1.260382929679727368e+02
2.171117945694505380e+01 1.260382929679727368e+02
2.300430119772919113e+01 1.260382929679727368e+02
2.437444150122221842e+01 1.260382929679727368e+02
2.582618760682677461e+01 1.260382929679727368e+02
2.736439997074672092e+01 1.260382929679727368e+02
2.899422853882878215e+01 1.260382929679727368e+02
3.072112998861759081e+01 1.260382929679727368e+02
3.255088599835060137e+01 1.260382929679727368e+02
3.448962260405759395e+01 1.260382929679727368e+02
3.654383070957258184e+01 1.260382929679727368e+02
3.872038781812557318e+01 1.260382929679727368e+02
4.102658105827194390e+01 1.260382929679727368e+02
4.347013158125026422e+01 1.260382929679727368e+02
4.605922041145108636e+01 1.260382929679727368e+02
4.880251583654433745e+01 1.260382929679727368e+02
5.170920242896760755e+01 1.260382929679727368e+02
5.478901179593945159e+01 1.260382929679727368e+02
5.805225516094901650e+01 1.260382929679727368e+02
6.150985788580504021e+01 1.260382929679727368e+02
6.517339604882427295e+01 1.260382929679727368e+02
6.905513520162330110e+01 1.260382929679727368e+02
7.316807143427199378e+01 1.260382929679727368e+02
7.752597488629464806e+01 1.260382929679727368e+02
8.214343584919430441e+01 1.260382929679727368e+02
8.703591361485165123e+01 1.260382929679727368e+02
9.221978823334330855e+01 1.260382929679727368e+02
9.771241535346501905e+01 1.260382929679727368e+02
1.035321843295662632e+02 1.260382929679727368e+02
1.096985797892384085e+02 1.260382929679727368e+02
1.162322468679852960e+02 1.260382929679727368e+02
1.231550603292826196e+02 1.260382929679727368e+02
1.304901978014403028e+02 1.260382929679727368e+02
1.382622173764656281e+02 1.260382929679727368e+02
1.464971398307286279e+02 1.260382929679727368e+02
1.552225357427047925e+02 1.260382929679727368e+02
1.644676177994664386e+02 1.260382929679727368e+02
1.742633386009650849e+02 1.260382929679727368e+02
1.414991297434576023e-01 1.366716356462007411e+02
1.499268432786045602e-01 1.366716356462007411e+02
1.588565129428052836e-01 1.366716356462007411e+02
1.683180353330956669e-01 1.366716356462007411e+02
1.783430876931909326e-01 1.366716356462007411e+02
1.889652339691209604e-01 1.366716356462007411e+02
2.002200371815584523e-01 1.366716356462007411e+02
2.121451784910629856e-01 1.366716356462007411e+02
2.247805833548725263e-01 1.366716356462007411e+02
2.381685551976158166e-01 1.366716356462007411e+02
2.523539170434765944e-01 1.366716356462007411e+02
2.673841615839946395e-01 1.366716356462007411e+02
2.833096101839324144e-01 1.366716356462007411e+02
3.001835813575589040e-01 1.366716356462007411e+02
3.180625692794120107e-01 1.366716356462007411e+02
3.370064329271929005e-01 1.366716356462007411e+02
3.570785964900463627e-01 1.366716356462007411e+02
3.783462617131930217e-01 1.366716356462007411e+02
4.008806328898465443e-01 1.366716356462007411e+02
4.247571552536899553e-01 1.366716356462007411e+02
4.500557675700498916e-01 1.366716356462007411e+02
4.768611697714470465e-01 1.366716356462007411e+02
5.052631065335680960e-01 1.366716356462007411e+02
5.353566677410726005e-01 1.366716356462007411e+02
5.672426068491979168e-01 1.366716356462007411e+02
6.010276782070382851e-01 1.366716356462007411e+02
6.368249944718588074e-01 1.366716356462007411e+02
6.747544053110694495e-01 1.366716356462007411e+02
7.149428986597579083e-01 1.366716356462007411e+02
7.575250258771913936e-01 1.366716356462007411e+02
8.026433522257175879e-01 1.366716356462007411e+02
8.504489341802679014e-01 1.366716356462007411e+02
9.011018251665020573e-01 1.366716356462007411e+02
9.547716114208059102e-01 1.366716356462007411e+02
1.011637979766207618e+00 1.366716356462007411e+02
1.071891319205128035e+00 1.366716356462007411e+02
1.135733358343105737e+00 1.366716356462007411e+02
1.203377840777589913e+00 1.366716356462007411e+02
1.275051240713013456e+00 1.366716356462007411e+02
1.350993521198027292e+00 1.366716356462007411e+02
1.431458937523479191e+00 1.366716356462007411e+02
1.516716888470923230e+00 1.366716356462007411e+02
1.607052818261639260e+00 1.366716356462007411e+02
1.702769172225900407e+00 1.366716356462007411e+02
1.804186409392072754e+00 1.366716356462007411e+02
1.911644075385702690e+00 1.366716356462007411e+02
2.025501939230667681e+00 1.366716356462007411e+02
2.146141197858404848e+00 1.366716356462007411e+02
2.273965752357928860e+00 1.366716356462007411e+02
2.409403560239525621e+00 1.366716356462007411e+02
2.552908068239517991e+00 1.366716356462007411e+02
2.704959730463135870e+00 1.366716356462007411e+02
2.866067616948251739e+00 1.366716356462007411e+02
3.036771118035459072e+00 1.366716356462007411e+02
3.217641750250737065e+00 1.366716356462007411e+02
3.409285069746812891e+00 1.366716356462007411e+02
3.612342699709432114e+00 1.366716356462007411e+02
3.827494478516312970e+00 1.366716356462007411e+02
4.055460735840830111e+00 1.366716356462007411e+02
4.297004704320841917e+00 1.366716356462007411e+02
4.552935074866949705e+00 1.366716356462007411e+02
4.824108704165371186e+00 1.366716356462007411e+02
5.111433483440167791e+00 1.366716356462007411e+02
5.415871378079473608e+00 1.366716356462007411e+02
5.738441648302395670e+00 1.366716356462007411e+02
6.080224261649424200e+00 1.366716356462007411e+02
6.442363508721373755e+00 1.366716356462007411e+02
6.826071834272389616e+00 1.366716356462007411e+02
7.232633896483537050e+00 1.366716356462007411e+02
7.663410868007458632e+00 1.366716356462007411e+02
8.119844993184013759e+00 1.366716356462007411e+02
8.603464416684504457e+00 1.366716356462007411e+02
9.115888299750823265e+00 1.366716356462007411e+02
9.658832241158703980e+00 1.366716356462007411e+02
1.023411402105453760e+01 1.366716356462007411e+02
1.084365968689610860e+01 1.366716356462007411e+02
1.148951000187309823e+01 1.366716356462007411e+02
1.217382727739662052e+01 1.366716356462007411e+02
1.289890261253309411e+01 1.366716356462007411e+02
1.366716356462007376e+01 1.366716356462007411e+02
1.448118227674534531e+01 1.366716356462007411e+02
1.534368408930013139e+01 1.366716356462007411e+02
1.625755666443794922e+01 1.366716356462007411e+02
1.722585965398787522e+01 1.366716356462007411e+02
1.825183494319044186e+01 1.366716356462007411e+02
1.933891750455232028e+01 1.366716356462007411e+02
2.049074689815848060e+01 1.366716356462007411e+02
2.171117945694505380e+01 1.366716356462007411e+02
2.300430119772919113e+01 1.366716356462007411e+02
2.437444150122221842e+01 1.366716356462007411e+02
2.582618760682677461e+01 1.366716356462007411e+02
2.736439997074672092e+01 1.366716356462007411e+02
2.899422853882878215e+01 1.366716356462007411e+02
3.072112998861759081e+01 1.366716356462007411e+02
3.255088599835060137e+01 1.366716356462007411e+02
3.448962260405759395e+01 1.366716356462007411e+02
3.654383070957258184e+01 1.366716356462007411e+02
3.872038781812557318e+01 1.366716356462007411e+02
4.102658105827194390e+01 1.366716356462007411e+02
4.347013158125026422e+01 1.366716356462007411e+02
4.605922041145108636e+01 1.366716356462007411e+02
4.880251583654433745e+01 1.366716356462007411e+02
5.170920242896760755e+01 1.366716356462007411e+02
5.478901179593945159e+01 1.366716356462007411e+02
5.805225516094901650e+01 1.366716356462007411e+02
6.150985788580504021e+01 1.366716356462007411e+02
6.517339604882427295e+01 1.366716356462007411e+02
6.905513520162330110e+01 1.366716356462007411e+02
7.316807143427199378e+01 1.366716356462007411e+02
7.752597488629464806e+01 1.366716356462007411e+02
8.214343584919430441e+01 1.366716356462007411e+02
8.703591361485165123e+01 1.366716356462007411e+02
9.221978823334330855e+01 1.366716356462007411e+02
9.771241535346501905e+01 1.366716356462007411e+02
1.035321843295662632e+02 1.366716356462007411e+02
1.096985797892384085e+02 1.366716356462007411e+02
1.162322468679852960e+02 1.366716356462007411e+02
1.231550603292826196e+02 1.366716356462007411e+02
1.304901978014403028e+02 1.366716356462007411e+02
1.382622173764656281e+02 1.366716356462007411e+02
1.464971398307286279e+02 1.366716356462007411e+02
1.552225357427047925e+02 1.366716356462007411e+02
1.644676177994664386e+02 1.366716356462007411e+02
1.742633386009650849e+02 1.366716356462007411e+02
1.846424942895544348e+02 1.366716356462007411e+02
1.956398343517064689e+02 1.366716356462007411e+02
2.072921779595371845e+02 1.366716356462007411e+02
2.196385372416546886e+02 1.366716356462007411e+02
2.327202478960409735e+02 1.366716356462007411e+02
1.000000000000000056e-01 1.482020705798857136e+02
1.059560179277615893e-01 1.482020705798857136e+02
1.122667773510813566e-01 1.482020705798857136e+02
1.189534067370319470e-01 1.482020705798857136e+02
1.260382929679727537e-01 1.482020705798857136e+02
1.335451562929898806e-01 1.482020705798857136e+02
1.414991297434576023e-01 1.482020705798857136e+02
1.499268432786045602e-01 1.482020705798857136e+02
1.588565129428052836e-01 1.482020705798857136e+02
1.683180353330956669e-01 1.482020705798857136e+02
1.783430876931909326e-01 1.482020705798857136e+02
1.889652339691209604e-01 1.482020705798857136e+02
2.002200371815584523e-01 1.482020705798857136e+02
2.121451784910629856e-01 1.482020705798857136e+02
2.247805833548725263e-01 1.482020705798857136e+02
2.381685551976158166e-01 1.482020705798857136e+02
2.523539170434765944e-01 1.482020705798857136e+02
2.673841615839946395e-01 1.482020705798857136e+02
2.833096101839324144e-01 1.482020705798857136e+02
3.001835813575589040e-01 1.482020705798857136e+02
3.180625692794120107e-01 1.482020705798857136e+02
3.370064329271929005e-01 1.482020705798857136e+02
3.570785964900463627e-01 1.482020705798857136e+02
3.783462617131930217e-01 1.482020705798857136e+02
4.008806328898465443e-01 1.482020705798857136e+02
4.247571552536899553e-01 1.482020705798857136e+02
4.500557675700498916e-01 1.482020705798857136e+02
4.768611697714470465e-01 1.482020705798857136e+02
5.052631065335680960e-01 1.482020705798857136e+02
5.353566677410726005e-01 1.482020705798857136e+02
5.672426068491979168e-01 1.482020705798857136e+02
6.010276782070382851e-01 1.482020705798857136e+02
6.368249944718588074e-01 1.482020705798857136e+02
6.747544053110694495e-01 1.482020705798857136e+02
7.149428986597579083e-01 1.482020705798857136e+02
7.575250258771913936e-01 1.482020705798857136e+02
8.026433522257175879e-01 1.482020705798857136e+02
8.504489341802679014e-01 1.482020705798857136e+02
9.011018251665020573e-01 1.482020705798857136e+02
9.547716114208059102e-01 1.482020705798857136e+02
1.011637979766207618e+00 1.482020705798857136e+02
1.071891319205128035e+00 1.482020705798857136e+02
1.135733358343105737e+00 1.482020705798857136e+02
1.203377840777589913e+00 1.482020705798857136e+02
1.275051240713013456e+00 1.482020705798857136e+02
1.350993521198027292e+00 1.482020705798857136e+02
1.431458937523479191e+00 1.482020705798857136e+02
1.516716888470923230e+00 1.482020705798857136e+02
1.607052818261639260e+00 1.482020705798857136e+02
1.702769172225900407e+00 1.482020705798857136e+02
1.804186409392072754e+00 1.482020705798857136e+02
1.911644075385702690e+00 1.482020705798857136e+02
2.025501939230667681e+00 1.482020705798857136e+02
2.146141197858404848e+00 1.482020705798857136e+02
2.273965752357928860e+00 1.482020705798857136e+02
2.409403560239525621e+00 1.482020705798857136e+02
2.552908068239517991e+00 1.482020705798857136e+02
2.704959730463135870e+00 1.482020705798857136e+02
2.866067616948251739e+00 1.482020705798857136e+02
3.036771118035459072e+00 1.482020705798857136e+02
3.217641750250737065e+00 1.482020705798857136e+02
3.409285069746812891e+00 1.482020705798857136e+02
3.612342699709432114e+00 1.482020705798857136e+02
3.827494478516312970e+00 1.482020705798857136e+02
4.055460735840830111e+00 1.482020705798857136e+02
4.297004704320841917e+00 1.482020705798857136e+02
4.552935074866949705e+00 1.482020705798857136e+02
4.824108704165371186e+00 1.482020705798857136e+02
5.111433483440167791e+00 1.482020705798857136e+02
5.415871378079473608e+00 1.482020705798857136e+02
5.738441648302395670e+00 1.482020705798857136e+02
6.080224261649424200e+00 1.482020705798857136e+02
6.442363508721373755e+00 1.482020705798857136e+02
6.826071834272389616e+00 1.482020705798857136e+02
7.232633896483537050e+00 1.482020705798857136e+02
7.663410868007458632e+00 1.482020705798857136e+02
8.119844993184013759e+00 1.482020705798857136e+02
8.603464416684504457e+00 1.482020705798857136e+02
9.115888299750823265e+00 1.482020705798857136e+02
9.658832241158703980e+00 1.482020705798857136e+02
1.023411402105453760e+01 1.482020705798857136e+02
1.084365968689610860e+01 1.482020705798857136e+02
1.148951000187309823e+01 1.482020705798857136e+02
1.217382727739662052e+01 1.482020705798857136e+02
1.289890261253309411e+01 1.482020705798857136e+02
1.366716356462007376e+01 1.482020705798857136e+02
1.448118227674534531e+01 1.482020705798857136e+02
1.534368408930013139e+01 1.482020705798857136e+02
1.625755666443794922e+01 1.482020705798857136e+02
1.722585965398787522e+01 1.482020705798857136e+02
1.825183494319044186e+01 1.482020705798857136e+02
1.933891750455232028e+01 1.482020705798857136e+02
2.049074689815848060e+01 1.482020705798857136e+02
2.171117945694505380e+01 1.482020705798857136e+02
2.300430119772919113e+01 1.482020705798857136e+02
2.437444150122221842e+01 1.482020705798857136e+02
2.582618760682677461e+01 1.482020705798857136e+02
2.736439997074672092e+01 1.482020705798857136e+02
2.899422853882878215e+01 1.482020705798857136e+02
3.072112998861759081e+01 1.482020705798857136e+02
3.255088599835060137e+01 1.482020705798857136e+02
3.448962260405759395e+01 1.482020705798857136e+02
3.654383070957258184e+01 1.482020705798857136e+02
3.872038781812557318e+01 1.482020705798857136e+02
4.102658105827194390e+01 1.482020705798857136e+02
4.347013158125026422e+01 1.482020705798857136e+02
4.605922041145108636e+01 1.482020705798857136e+02
4.880251583654433745e+01 1.482020705798857136e+02
5.170920242896760755e+01 1.482020705798857136e+02
5.478901179593945159e+01 1.482020705798857136e+02
5.805225516094901650e+01 1.482020705798857136e+02
6.150985788580504021e+01 1.482020705798857136e+02
6.517339604882427295e+01 1.482020705798857136e+02
6.905513520162330110e+01 1.482020705798857136e+02
7.316807143427199378e+01 1.482020705798857136e+02
7.752597488629464806e+01 1.482020705798857136e+02
8.214343584919430441e+01 1.482020705798857136e+02
8.703591361485165123e+01 1.482020705798857136e+02
9.221978823334330855e+01 1.482020705798857136e+02
9.771241535346501905e+01 1.482020705798857136e+02
1.035321843295662632e+02 1.482020705798857136e+02
1.096985797892384085e+02 1.482020705798857136e+02
1.162322468679852960e+02 1.482020705798857136e+02
1.231550603292826196e+02 1.482020705798857136e+02
1.304901978014403028e+02 1.482020705798857136e+02
1.382622173764656281e+02 1.482020705798857136e+02
1.464971398307286279e+02 1.482020705798857136e+02
1.552225357427047925e+02 1.482020705798857136e+02
1.644676177994664386e+02 1.482020705798857136e+02
1.742633386009650849e+02 1.482020705798857136e+02
1.846424942895544348e+02 1.482020705798857136e+02
1.956398343517064689e+02 1.482020705798857136e+02
2.072921779595371845e+02 1.482020705798857136e+02
2.196385372416546886e+02 1.482020705798857136e+02
2.327202478960409735e+02 1.482020705798857136e+02
2.465811075822603868e+02 1.482020705798857136e+02
2.612675225563328922e+02 1.482020705798857136e+02
2.768286630392066741e+02 1.482020705798857136e+02
2.933166278390045250e+02 1.482020705798857136e+02
3.107866187782013867e+02 1.482020705798857136e+02
3.292971255097151584e+02 1.482020705798857136e+02
1.000000000000000056e-01 1.607052818261638549e+02
1.059560179277615893e-01 1.607052818261638549e+02
1.122667773510813566e-01 1.607052818261638549e+02
1.189534067370319470e-01 1.607052818261638549e+02
1.260382929679727537e-01 1.607052818261638549e+02
1.335451562929898806e-01 1.607052818261638549e+02
1.414991297434576023e-01 1.607052818261638549e+02
1.499268432786045602e-01 1.607052818261638549e+02
1.588565129428052836e-01 1.607052818261638549e+02
1.683180353330956669e-01 1.607052818261638549e+02
1.783430876931909326e-01 1.607052818261638549e+02
1.889652339691209604e-01 1.607052818261638549e+02
2.002200371815584523e-01 1.607052818261638549e+02
2.121451784910629856e-01 1.607052818261638549e+02
2.247805833548725263e-01 1.607052818261638549e+02
2.381685551976158166e-01 1.607052818261638549e+02
2.523539170434765944e-01 1.607052818261638549e+02
2.673841615839946395e-01 1.607052818261638549e+02
2.833096101839324144e-01 1.607052818261638549e+02
3.001835813575589040e-01 1.607052818261638549e+02
3.180625692794120107e-01 1.607052818261638549e+02
3.370064329271929005e-01 1.607052818261638549e+02
3.570785964900463627e-01 1.607052818261638549e+02
3.783462617131930217e-01 1.607052818261638549e+02
4.008806328898465443e-01 1.607052818261638549e+02
4.247571552536899553e-01 1.607052818261638549e+02
4.500557675700498916e-01 1.607052818261638549e+02
4.768611697714470465e-01 1.607052818261638549e+02
5.052631065335680960e-01 1.607052818261638549e+02
5.353566677410726005e-01 1.607052818261638549e+02
5.672426068491979168e-01 1.607052818261638549e+02
6.010276782070382851e-01 1.607052818261638549e+02
6.368249944718588074e-01 1.607052818261638549e+02
6.747544053110694495e-01 1.607052818261638549e+02
7.149428986597579083e-01 1.607052818261638549e+02
7.575250258771913936e-01 1.607052818261638549e+02
8.026433522257175879e-01 1.607052818261638549e+02
8.504489341802679014e-01 1.607052818261638549e+02
9.011018251665020573e-01 1.607052818261638549e+02
9.547716114208059102e-01 1.607052818261638549e+02
1.011637979766207618e+00 1.607052818261638549e+02
1.071891319205128035e+00 1.607052818261638549e+02
1.135733358343105737e+00 1.607052818261638549e+02
1.203377840777589913e+00 1.607052818261638549e+02
1.275051240713013456e+00 1.607052818261638549e+02
1.350993521198027292e+00 1.607052818261638549e+02
1.431458937523479191e+00 1.607052818261638549e+02
1.516716888470923230e+00 1.607052818261638549e+02
1.607052818261639260e+00 1.607052818261638549e+02
1.702769172225900407e+00 1.607052818261638549e+02
1.804186409392072754e+00 1.607052818261638549e+02
1.911644075385702690e+00 1.607052818261638549e+02
2.025501939230667681e+00 1.607052818261638549e+02
2.146141197858404848e+00 1.607052818261638549e+02
2.273965752357928860e+00 1.607052818261638549e+02
